Date,Timestamp,R,D,Margin,Daily Margin Change,Vote Difference,Total Votes Cast,Total Unprocessed Ballots*,Jurisdiction,Unprocessed Ballots,Race,Estimated Votes Remaining,Estimated Final Vote Count
2024-11-23,17:53:00,181600,169936,0.033180101042283,6.30700768913875e-05,11664,351536,9500.0,Riverside,9500.0,CD-41,3323,354859
2024-11-25,17:56:00,182041,170311,0.0332905730633003,0.0001104720210173,11730,352352,7000.0,Riverside,7000.0,CD-41,2449,354801
2024-11-26,19:14:00,182416,170596,0.0334832810216083,0.0001927079583079,11820,353012,5300.0,Riverside,5300.0,CD-41,1854,354866
2024-11-27,21:09:00,182822,170898,0.0337102793169738,0.0002269982953655,11924,353720,2200.0,Riverside,2200.0,CD-41,770,354490
2024-11-29,18:55:00,182822,170898,0.0337102793169738,0.0,11924,353720,550.0,Riverside,550.0,CD-41,192,353912
2024-12-02,18:09:00,183177,171202,0.0337915057043447,8.122638737090293e-05,11975,354379,550.0,Riverside,550.0,CD-41,192,354571
2024-12-03,23:53:00,183216,171229,0.0338190692491077,2.7563544762979064e-05,11987,354445,0.0,Riverside,0.0,CD-41,0,354445
2024-12-04,20:15:00,183216,171229,0.0338190692491077,0.0,11987,354445,0.0,Riverside,0.0,CD-41,0,354445
2024-12-05,10:16:00,183216,171229,0.0338190692491077,0.0,11987,354445,0.0,Riverside,0.0,CD-41,0,354445
2024-11-05,23:46:00,93911,91051,0.015462635568387,,2860,184962,,Los Angeles,,CD-45,,
2024-11-06,08:10:00,117378,106015,0.0508655150340431,0.0354028794656561,11363,223393,,Los Angeles,,CD-45,,
2024-11-06,17:25:00,123361,113225,0.0428427717616427,-0.0080227432724004,10136,236586,,Los Angeles,,CD-45,,
2024-11-07,17:37:00,126924,117564,0.0382840875625797,-0.0045586841990629,9360,244488,1320476.0,Los Angeles,956421.0,CD-45,80751,325239
2024-11-08,17:12:00,132973,125383,0.0293780674727894,-0.0089060200897902,7590,258356,1279549.0,Los Angeles,956421.0,CD-45,72450,330806
2024-11-09,17:44:00,137696,130795,0.0257029099671869,-0.0036751575056025,6901,268491,772152.0,Los Angeles,560000.0,CD-45,47076,315567
2024-11-10,19:32:00,138573,132445,0.0226110442848814,-0.0030918656823055,6128,271018,537452.0,Los Angeles,325300.0,CD-45,45380,316398
2024-11-11,17:07:00,143184,139276,0.0138355873398003,-0.0087754569450811,3908,282460,361195.0,Los Angeles,187300.0,CD-45,36624,319084
2024-11-12,08:08:00,143184,139276,0.0138355873398003,0.0,3908,282460,326195.0,Los Angeles,152300.0,CD-45,36371,318831
2024-11-12,17:19:00,147100,144828,0.0077827409498232,-0.006052846389977,2272,291928,268453.0,Los Angeles,141900.0,CD-45,26694,318622
2024-11-13,10:32:00,147100,144828,0.0077827409498232,0.0,2272,291928,268453.0,Los Angeles,141900.0,CD-45,26694,318622
2024-11-14,03:14:00,151395,151046,0.0011539440750427,-0.0066287968747805,349,302441,200438.0,Los Angeles,120400.0,CD-45,17104,319545
2024-11-14,18:06:00,152021,151785,0.0007768115178765,-0.0003771325571661,236,303806,174108.0,Los Angeles,99400.0,CD-45,15871,319677
2024-11-15,19:06:00,152415,152357,0.0001903061961072,-0.0005865053217692,58,304772,151311.0,Los Angeles,79400.0,CD-45,15159,319931
2024-11-16,17:52:00,152945,152981,0.0001176755163013,-7.263067980592618e-05,36,305926,147153.0,Los Angeles,79400.0,CD-45,14316,320242
2024-11-18,09:30:00,152945,152981,0.0001176755163013,0.0,36,305926,147153.0,Los Angeles,79400.0,CD-45,14316,320242
2024-11-18,18:44:00,153722,153824,0.0003316577032378,0.0002139821869365,102,307546,95379.0,Los Angeles,43800.0,CD-45,10778,318324
2024-11-19,18:02:00,154776,155090,0.0010133412507341,0.0006816835474962,314,309866,71955.0,Los Angeles,32300.0,CD-45,8276,318142
2024-11-20,17:52:00,155465,155862,0.0012751865401972,0.000261845289463,397,311327,64226.0,Los Angeles,32300.0,CD-45,6709,318036
2024-11-21,18:45:00,156096,156576,0.0015351550506601,0.0002599685104628,480,312672,46489.0,Los Angeles,19700.0,CD-45,5576,318248
2024-11-22,20:02:00,156556,157075,0.0016548109083604,0.0001196558577003,519,313631,41607.0,Los Angeles,19700.0,CD-45,4586,318217
2024-11-23,17:53:00,156882,157427,0.0017339624382375,7.915152987706883e-05,545,314309,37827.0,Los Angeles,19700.0,CD-45,3819,318128
2024-11-25,17:56:00,157041,157622,0.0018464198205699,0.0001124573823324,581,314663,32376.0,Los Angeles,19700.0,CD-45,2713,317376
2024-11-26,19:14:00,157347,157960,0.0019441369839553,9.77171633853766e-05,613,315307,32833.0,Los Angeles,19700.0,CD-45,2806,318113
2024-11-27,21:09:00,157508,158104,0.0018883946111047,-5.574237285054548e-05,596,315612,11565.0,Los Angeles,0.0,CD-45,2346,317958
2024-11-29,18:55:00,157508,158104,0.0018883946111047,0.0,596,315612,11565.0,Los Angeles,0.0,CD-45,2346,317958
2024-12-02,18:09:00,157564,158179,0.0019477866492685,5.939203816377652e-05,615,315743,11238.0,Los Angeles,0.0,CD-45,2279,318022
2024-12-03,23:53:00,157611,158264,0.0020672734467748,0.0001194867975062,653,315875,0.0,Los Angeles,0.0,CD-45,0,315875
2024-12-04,20:15:00,157611,158264,0.0020672734467748,0.0,653,315875,0.0,Los Angeles,0.0,CD-45,0,315875
2024-12-05,10:16:00,157611,158264,0.0020672734467748,0.0,653,315875,0.0,Los Angeles,0.0,CD-45,0,315875
2024-11-05,23:46:00,93911,91051,0.015462635568387,,2860,184962,,Orange,,CD-45,,
2024-11-06,08:10:00,117378,106015,0.0508655150340431,0.0354028794656561,11363,223393,,Orange,,CD-45,,
2024-11-06,17:25:00,123361,113225,0.0428427717616427,-0.0080227432724004,10136,236586,,Orange,,CD-45,,
2024-11-07,17:37:00,126924,117564,0.0382840875625797,-0.0045586841990629,9360,244488,1320476.0,Orange,364055.0,CD-45,80751,325239
2024-11-08,17:12:00,132973,125383,0.0293780674727894,-0.0089060200897902,7590,258356,1279549.0,Orange,323128.0,CD-45,72450,330806
2024-11-09,17:44:00,137696,130795,0.0257029099671869,-0.0036751575056025,6901,268491,772152.0,Orange,212152.0,CD-45,47076,315567
2024-11-10,19:32:00,138573,132445,0.0226110442848814,-0.0030918656823055,6128,271018,537452.0,Orange,212152.0,CD-45,45380,316398
2024-11-11,17:07:00,143184,139276,0.0138355873398003,-0.0087754569450811,3908,282460,361195.0,Orange,173895.0,CD-45,36624,319084
2024-11-12,08:08:00,143184,139276,0.0138355873398003,0.0,3908,282460,326195.0,Orange,173895.0,CD-45,36371,318831
2024-11-12,17:19:00,147100,144828,0.0077827409498232,-0.006052846389977,2272,291928,268453.0,Orange,126553.0,CD-45,26694,318622
2024-11-13,10:32:00,147100,144828,0.0077827409498232,0.0,2272,291928,268453.0,Orange,126553.0,CD-45,26694,318622
2024-11-14,03:14:00,151395,151046,0.0011539440750427,-0.0066287968747805,349,302441,200438.0,Orange,80038.0,CD-45,17104,319545
2024-11-14,18:06:00,152021,151785,0.0007768115178765,-0.0003771325571661,236,303806,174108.0,Orange,74708.0,CD-45,15871,319677
2024-11-15,19:06:00,152415,152357,0.0001903061961072,-0.0005865053217692,58,304772,151311.0,Orange,71911.0,CD-45,15159,319931
2024-11-16,17:52:00,152945,152981,0.0001176755163013,-7.263067980592618e-05,36,305926,147153.0,Orange,67753.0,CD-45,14316,320242
2024-11-18,09:30:00,152945,152981,0.0001176755163013,0.0,36,305926,147153.0,Orange,67753.0,CD-45,14316,320242
2024-11-18,18:44:00,153722,153824,0.0003316577032378,0.0002139821869365,102,307546,95379.0,Orange,51579.0,CD-45,10778,318324
2024-11-19,18:02:00,154776,155090,0.0010133412507341,0.0006816835474962,314,309866,71955.0,Orange,39655.0,CD-45,8276,318142
2024-11-20,17:52:00,155465,155862,0.0012751865401972,0.000261845289463,397,311327,64226.0,Orange,31926.0,CD-45,6709,318036
2024-11-21,18:45:00,156096,156576,0.0015351550506601,0.0002599685104628,480,312672,46489.0,Orange,26789.0,CD-45,5576,318248
2024-11-22,20:02:00,156556,157075,0.0016548109083604,0.0001196558577003,519,313631,41607.0,Orange,21907.0,CD-45,4586,318217
2024-11-23,17:53:00,156882,157427,0.0017339624382375,7.915152987706883e-05,545,314309,37827.0,Orange,18127.0,CD-45,3819,318128
2024-11-25,17:56:00,157041,157622,0.0018464198205699,0.0001124573823324,581,314663,32376.0,Orange,12676.0,CD-45,2713,317376
2024-11-26,19:14:00,157347,157960,0.0019441369839553,9.77171633853766e-05,613,315307,32833.0,Orange,13133.0,CD-45,2806,318113
2024-11-27,21:09:00,157508,158104,0.0018883946111047,-5.574237285054548e-05,596,315612,11565.0,Orange,11565.0,CD-45,2346,317958
2024-11-29,18:55:00,157508,158104,0.0018883946111047,0.0,596,315612,11565.0,Orange,11565.0,CD-45,2346,317958
2024-12-02,18:09:00,157564,158179,0.0019477866492685,5.939203816377652e-05,615,315743,11238.0,Orange,11238.0,CD-45,2279,318022
2024-12-03,23:53:00,157611,158264,0.0020672734467748,0.0001194867975062,653,315875,0.0,Orange,0.0,CD-45,0,315875
2024-12-04,20:15:00,157611,158264,0.0020672734467748,0.0,653,315875,0.0,Orange,0.0,CD-45,0,315875
2024-12-05,10:16:00,157611,158264,0.0020672734467748,0.0,653,315875,0.0,Orange,0.0,CD-45,0,315875
2024-11-05,23:46:00,114390,117368,0.012849610369437,,2978,231758,,Orange,,CD-47,,
2024-11-06,08:10:00,130219,127209,0.0116925897726743,-0.0011570205967627,3010,257428,,Orange,,CD-47,,
2024-11-06,17:25:00,134001,132868,0.004245528705095,-0.0074470610675792,1133,266869,,Orange,,CD-47,,
2024-11-07,17:37:00,138193,137577,0.0022337455125648,-0.0020117831925301,616,275770,364055.0,Orange,364055.0,CD-47,78991,354761
2024-11-08,17:12:00,142668,142746,0.0002732872248733,-0.0019604582876914,78,285414,328128.0,Orange,328128.0,CD-47,71196,356610
2024-11-09,17:44:00,148541,151254,0.0090495171700662,0.0087762299451928,2713,299795,212152.0,Orange,212152.0,CD-47,46032,345827
2024-11-10,19:32:00,148541,151254,0.0090495171700662,0.0,2713,299795,212152.0,Orange,212152.0,CD-47,46032,345827
2024-11-11,17:07:00,151693,154907,0.0104827136333985,0.0014331964633323,3214,306600,173895.0,Orange,173895.0,CD-47,37731,344331
2024-11-12,08:08:00,151693,154907,0.0104827136333985,0.0,3214,306600,173895.0,Orange,173895.0,CD-47,37731,344331
2024-11-12,17:19:00,158460,164372,0.0183129305645041,0.0078302169311055,5912,322832,126553.0,Orange,126553.0,CD-47,27459,350291
2024-11-13,10:32:00,158460,164372,0.0183129305645041,0.0,5912,322832,126553.0,Orange,126553.0,CD-47,27459,350291
2024-11-14,03:14:00,164311,173069,0.0259588594463216,0.0076459288818175,8758,337380,80038.0,Orange,80038.0,CD-47,17366,354746
2024-11-14,18:06:00,165056,173900,0.0260918821321941,0.0001330226858724,8844,338956,74708.0,Orange,74708.0,CD-47,16210,355166
2024-11-15,19:06:00,165337,174333,0.0264845291017752,0.0003926469695811,8996,339670,71911.0,Orange,71911.0,CD-47,15603,355273
2024-11-16,17:52:00,165959,175216,0.0271327031582032,0.000648174056428,9257,341175,67753.0,Orange,67753.0,CD-47,14701,355876
2024-11-18,09:30:00,165959,175216,0.0271327031582032,0.0,9257,341175,67753.0,Orange,67753.0,CD-47,14701,355876
2024-11-18,18:44:00,166785,176242,0.0275692583965693,0.000436555238366,9457,343027,51579.0,Orange,51579.0,CD-47,11191,354218
2024-11-19,18:02:00,168221,177918,0.028014757077359,0.0004454986807897,9697,346139,39655.0,Orange,39655.0,CD-47,8604,354743
2024-11-20,17:52:00,169167,179003,0.0282505672516299,0.0002358101742708,9836,348170,31926.0,Orange,31926.0,CD-47,6927,355097
2024-11-21,18:41:00,169718,179698,0.0285619433569155,0.0003113761052855,9980,349416,26789.0,Orange,26789.0,CD-47,5813,355229
2024-11-22,20:02:00,170323,180378,0.0286711472165748,0.0001092038596592,10055,350701,21907.0,Orange,21907.0,CD-47,4753,355454
2024-11-23,17:53:00,170807,180928,0.0287745035324889,0.0001033563159141,10121,351735,18127.0,Orange,18127.0,CD-47,3933,355668
2024-11-25,17:56:00,170962,181085,0.0287546833235335,-1.982020895544348e-05,10123,352047,12676.0,Orange,12676.0,CD-47,2750,354797
2024-11-26,19:14:00,171378,181501,0.0286868870065943,-6.77963169391782e-05,10123,352879,13133.0,Orange,13133.0,CD-47,2850,355729
2024-11-27,21:09:00,171501,181655,0.0287521661815175,6.527917492318847e-05,10154,353156,11565.0,Orange,11565.0,CD-47,2509,355665
2024-11-29,18:55:00,171501,181655,0.0287521661815175,0.0,10154,353156,11565.0,Orange,11565.0,CD-47,2509,355665
2024-12-02,18:09:00,171524,181694,0.0287924171474839,4.0250965966475566e-05,10170,353218,11238.0,Orange,11238.0,CD-47,2438,355656
2024-12-03,23:53:00,171554,181721,0.0287792795980468,-1.3137549437144956e-05,10167,353275,0.0,Orange,0.0,CD-47,0,353275
2024-12-04,20:15:00,171554,181721,0.0287792795980468,0.0,10167,353275,0.0,Orange,0.0,CD-47,0,353275
2024-12-05,10:16:00,171554,181721,0.0287792795980468,0.0,10167,353275,0.0,Orange,0.0,CD-47,0,353275
2024-11-05,23:46:00,112477,125267,0.053797361868228,,12790,237744,,Orange,,CD-49,,
2024-11-06,08:10:00,132100,137211,0.0189780588241846,-0.0348193030440433,5111,269311,,Orange,,CD-49,,
2024-11-06,17:25:00,133642,138863,0.0191592814810737,0.000181222656889,5221,272505,,Orange,,CD-49,,
2024-11-07,17:37:00,139354,145722,0.0223379028750228,0.003178621393949,6368,285076,858293.0,Orange,364055.0,CD-49,92293,377369
2024-11-08,17:12:00,140869,147300,0.0223167655091283,-2.113736589447537e-05,6431,288169,822366.0,Orange,328128.0,CD-49,89827,377996
2024-11-09,17:44:00,156630,167787,0.0343909227938116,0.0120741572846833,11157,324417,462152.0,Orange,212152.0,CD-49,48607,373024
2024-11-10,19:32:00,156630,167787,0.0343909227938116,0.0,11157,324417,352152.0,Orange,212152.0,CD-49,33629,358046
2024-11-11,17:07:00,165139,179184,0.0407901882825138,0.0063992654887021,14045,344323,313895.0,Orange,173895.0,CD-49,31003,375326
2024-11-12,08:08:00,165139,179184,0.0407901882825138,0.0,14045,344323,303838.0,Orange,173895.0,CD-49,29633,373956
2024-11-12,17:19:00,167492,181691,0.0406634916361907,-0.000126696646323,14199,349183,256496.0,Orange,126553.0,CD-49,26383,375566
2024-11-13,10:32:00,167491,181691,0.0406664719258151,2.980289624428256e-06,14200,349182,256496.0,Orange,126553.0,CD-49,26383,375565
2024-11-14,03:14:00,173825,189810,0.0439589148459306,0.0032924429201154,15985,363635,147038.0,Orange,80038.0,CD-49,14618,378253
2024-11-14,18:06:00,174072,190042,0.0438598900344397,-9.90248114909123e-05,15970,364114,141708.0,Orange,74708.0,CD-49,14252,378366
2024-11-15,19:06:00,175426,192312,0.0459185615846064,0.0020586715501666,16886,367738,118411.0,Orange,71911.0,CD-49,11269,379007
2024-11-16,17:52:00,175656,192513,0.0457860384768951,-0.0001325231077113,16857,368169,114253.0,Orange,67753.0,CD-49,10984,379153
2024-11-18,09:30:00,175656,192513,0.0457860384768951,0.0,16857,368169,114253.0,Orange,67753.0,CD-49,10984,379153
2024-11-18,18:44:00,175967,192719,0.0454370385639812,-0.0003489999129138,16752,368686,98079.0,Orange,51579.0,CD-49,9873,378559
2024-11-19,18:02:00,176524,193114,0.0448817491708103,-0.0005552893931709,16590,369638,86155.0,Orange,39655.0,CD-49,9054,378692
2024-11-20,17:52:00,176859,193357,0.0445631739308943,-0.0003185752399159,16498,370216,78426.0,Orange,31926.0,CD-49,8524,378740
2024-11-21,18:41:00,179384,196056,0.0444065629661197,-0.0001566109647746,16672,375440,38789.0,Orange,26789.0,CD-49,3473,378913
2024-11-22,20:02:00,179540,196182,0.0442933871319752,-0.0001131758341445,16642,375722,33907.0,Orange,21907.0,CD-49,3138,378860
2024-11-23,17:53:00,179832,196423,0.0440950950817929,-0.0001982920501823,16591,376255,30127.0,Orange,18127.0,CD-49,2879,379134
2024-11-25,17:56:00,179890,196473,0.0440611856107003,-3.390947109262882e-05,16583,376363,24676.0,Orange,12676.0,CD-49,2504,378867
2024-11-26,19:14:00,180041,196569,0.0438862483736491,-0.0001749372370511,16528,376610,25133.0,Orange,13133.0,CD-49,2536,379146
2024-11-27,21:09:00,180846,197309,0.0435350583755338,-0.0003511899981152,16463,378155,23565.0,Orange,11565.0,CD-49,2428,380583
2024-11-29,18:55:00,180846,197309,0.0435350583755338,0.0,16463,378155,11565.0,Orange,11565.0,CD-49,794,378949
2024-12-02,18:09:00,180857,197316,0.0435224090561727,-1.2649319361138224e-05,16459,378173,11238.0,Orange,11238.0,CD-49,772,378945
2024-12-03,23:53:00,180950,197397,0.0434706763896634,-5.173266650924935e-05,16447,378347,0.0,Orange,0.0,CD-49,0,378347
2024-12-04,20:15:00,180950,197397,0.0434706763896634,0.0,16447,378347,0.0,Orange,0.0,CD-49,0,378347
2024-12-05,10:16:00,180950,197397,0.0434706763896634,0.0,16447,378347,0.0,Orange,0.0,CD-49,0,378347
2024-11-05,23:46:00,112477,125267,0.053797361868228,,12790,237744,,San Diego,,CD-49,,
2024-11-06,08:10:00,132100,137211,0.0189780588241846,-0.0348193030440433,5111,269311,,San Diego,,CD-49,,
2024-11-06,17:25:00,133642,138863,0.0191592814810737,0.000181222656889,5221,272505,,San Diego,,CD-49,,
2024-11-07,17:37:00,139354,145722,0.0223379028750228,0.003178621393949,6368,285076,858293.0,San Diego,494238.0,CD-49,92293,377369
2024-11-08,17:12:00,140869,147300,0.0223167655091283,-2.113736589447537e-05,6431,288169,822366.0,San Diego,494238.0,CD-49,89827,377996
2024-11-09,17:44:00,156630,167787,0.0343909227938116,0.0120741572846833,11157,324417,462152.0,San Diego,250000.0,CD-49,48607,373024
2024-11-10,19:32:00,156630,167787,0.0343909227938116,0.0,11157,324417,352152.0,San Diego,140000.0,CD-49,33629,358046
2024-11-11,17:07:00,165139,179184,0.0407901882825138,0.0063992654887021,14045,344323,313895.0,San Diego,140000.0,CD-49,31003,375326
2024-11-12,08:08:00,165139,179184,0.0407901882825138,0.0,14045,344323,303838.0,San Diego,129943.0,CD-49,29633,373956
2024-11-12,17:19:00,167492,181691,0.0406634916361907,-0.000126696646323,14199,349183,256496.0,San Diego,129943.0,CD-49,26383,375566
2024-11-13,10:32:00,167491,181691,0.0406664719258151,2.980289624428256e-06,14200,349182,256496.0,San Diego,129943.0,CD-49,26383,375565
2024-11-14,03:14:00,173825,189810,0.0439589148459306,0.0032924429201154,15985,363635,147038.0,San Diego,67000.0,CD-49,14618,378253
2024-11-14,18:06:00,174072,190042,0.0438598900344397,-9.90248114909123e-05,15970,364114,141708.0,San Diego,67000.0,CD-49,14252,378366
2024-11-15,19:06:00,175426,192312,0.0459185615846064,0.0020586715501666,16886,367738,118411.0,San Diego,46500.0,CD-49,11269,379007
2024-11-16,17:52:00,175656,192513,0.0457860384768951,-0.0001325231077113,16857,368169,114253.0,San Diego,46500.0,CD-49,10984,379153
2024-11-18,09:30:00,175656,192513,0.0457860384768951,0.0,16857,368169,114253.0,San Diego,46500.0,CD-49,10984,379153
2024-11-18,18:44:00,175967,192719,0.0454370385639812,-0.0003489999129138,16752,368686,98079.0,San Diego,46500.0,CD-49,9873,378559
2024-11-19,18:02:00,176524,193114,0.0448817491708103,-0.0005552893931709,16590,369638,86155.0,San Diego,46500.0,CD-49,9054,378692
2024-11-20,17:52:00,176859,193357,0.0445631739308943,-0.0003185752399159,16498,370216,78426.0,San Diego,46500.0,CD-49,8524,378740
2024-11-21,18:41:00,179384,196056,0.0444065629661197,-0.0001566109647746,16672,375440,38789.0,San Diego,12000.0,CD-49,3473,378913
2024-11-22,20:02:00,179540,196182,0.0442933871319752,-0.0001131758341445,16642,375722,33907.0,San Diego,12000.0,CD-49,3138,378860
2024-11-23,17:53:00,179832,196423,0.0440950950817929,-0.0001982920501823,16591,376255,30127.0,San Diego,12000.0,CD-49,2879,379134
2024-11-25,17:56:00,179890,196473,0.0440611856107003,-3.390947109262882e-05,16583,376363,24676.0,San Diego,12000.0,CD-49,2504,378867
2024-11-26,19:14:00,180041,196569,0.0438862483736491,-0.0001749372370511,16528,376610,25133.0,San Diego,12000.0,CD-49,2536,379146
2024-11-27,21:09:00,180846,197309,0.0435350583755338,-0.0003511899981152,16463,378155,23565.0,San Diego,12000.0,CD-49,2428,380583
2024-11-29,18:55:00,180846,197309,0.0435350583755338,0.0,16463,378155,11565.0,San Diego,0.0,CD-49,794,378949
2024-12-02,18:09:00,180857,197316,0.0435224090561727,-1.2649319361138224e-05,16459,378173,11238.0,San Diego,0.0,CD-49,772,378945
2024-12-03,23:53:00,180950,197397,0.0434706763896634,-5.173266650924935e-05,16447,378347,0.0,San Diego,0.0,CD-49,0,378347
2024-12-04,20:15:00,180950,197397,0.0434706763896634,0.0,16447,378347,0.0,San Diego,0.0,CD-49,0,378347
2024-12-05,10:16:00,180950,197397,0.0434706763896634,0.0,16447,378347,0.0,San Diego,0.0,CD-49,0,378347
2024-11-06,08:10:00,90791,91382,0.0032441690041883,,591,182173,,Alameda,,SD-5,,
2024-11-06,17:25:00,90791,91382,0.0032441690041883,0.0,591,182173,,Alameda,,SD-5,,
2024-11-07,17:37:00,90791,91382,0.0032441690041883,0.0,591,182173,569056.0,Alameda,460245.0,SD-5,145254,327427
2024-11-08,17:12:00,98513,105250,0.0330629211387739,0.0298187521345856,6737,203763,569056.0,Alameda,460245.0,SD-5,145254,349017
2024-11-09,17:44:00,108281,116027,0.0345328744405014,0.0014699533017274,7746,224308,569056.0,Alameda,460245.0,SD-5,145254,369562
2024-11-10,19:32:00,108281,116027,0.0345328744405014,0.0,7746,224308,569056.0,Alameda,460245.0,SD-5,145254,369562
2024-11-11,17:07:00,115760,129324,0.0553442901209381,0.0208114156804366,13564,245084,569056.0,Alameda,460245.0,SD-5,145254,390338
2024-11-12,08:08:00,129233,144213,0.0547822970531658,-0.0005619930677722,14980,273446,241506.0,Alameda,187135.0,SD-5,67467,340913
2024-11-12,19:20:00,129233,144213,0.0547822970531658,0.0,14980,273446,241506.0,Alameda,187135.0,SD-5,67467,340913
2024-11-13,10:32:00,129233,144213,0.0547822970531658,0.0,14980,273446,241506.0,Alameda,187135.0,SD-5,67467,340913
2024-11-14,03:14:00,145608,159769,0.0463721891301571,-0.0084101079230087,14161,305377,210946.0,Alameda,187135.0,SD-5,42102,347479
2024-11-14,18:06:00,145608,159769,0.0463721891301571,0.0,14161,305377,210946.0,Alameda,187135.0,SD-5,42102,347479
2024-11-15,19:06:00,161452,182019,0.0598798734099822,0.013507684279825,20567,343471,41486.0,Alameda,17675.0,SD-5,21873,365344
2024-11-16,17:52:00,161452,182019,0.0598798734099822,0.0,20567,343471,28758.0,Alameda,17675.0,SD-5,11309,354780
2024-11-18,09:30:00,161452,182019,0.0598798734099822,0.0,20567,343471,28758.0,Alameda,17675.0,SD-5,11309,354780
2024-11-18,18:44:00,161557,182113,0.0598131928885267,-6.668052145542697e-05,20556,343670,28758.0,Alameda,17675.0,SD-5,11309,354979
2024-11-19,18:02:00,161557,182113,0.0598131928885267,0.0,20556,343670,28542.0,Alameda,17675.0,SD-5,11130,354800
2024-11-20,17:52:00,162659,184012,0.0615944223774125,0.0017812294888858,21353,346671,28542.0,Alameda,17675.0,SD-5,11130,357801
2024-11-21,18:41:00,162659,184012,0.0615944223774125,0.0,21353,346671,9765.0,Alameda,0.0,SD-5,8105,354776
2024-11-22,20:02:00,163231,184515,0.0612055925876933,-0.0003888297897192,21284,347746,9765.0,Alameda,0.0,SD-5,8105,355851
2024-11-23,17:53:00,163231,184515,0.0612055925876933,0.0,21284,347746,9104.0,Alameda,0.0,SD-5,7556,355302
2024-11-25,17:56:00,164373,185406,0.060132254938118,-0.0010733376495752,21033,349779,9104.0,Alameda,0.0,SD-5,7556,357335
2024-11-26,19:14:00,164373,185406,0.060132254938118,0.0,21033,349779,6248.0,Alameda,0.0,SD-5,5186,354965
2024-11-27,21:09:00,166723,187213,0.0578918222503503,-0.0022404326877677,20490,353936,6248.0,Alameda,0.0,SD-5,5186,359122
2024-11-29,18:55:00,167490,188044,0.0578116298300584,-8.019242029189827e-05,20554,355534,2311.0,Alameda,0.0,SD-5,1918,357452
2024-12-02,18:09:00,169089,189618,0.0572305530697756,-0.0005810767602828,20529,358707,0.0,Alameda,0.0,SD-5,0,358707
2024-12-03,23:53:00,169136,189668,0.0572234423250576,-7.110744717923889e-06,20532,358804,0.0,Alameda,0.0,SD-5,0,358804
2024-12-04,20:15:00,169136,189668,0.0572234423250576,0.0,20532,358804,0.0,Alameda,0.0,SD-5,0,358804
2024-12-05,10:16:00,169136,189668,0.0572234423250576,0.0,20532,358804,0.0,Alameda,0.0,SD-5,0,358804
2024-11-06,08:10:00,90791,91382,0.0032441690041883,,591,182173,,San Joaquin,,SD-5,,
2024-11-06,17:25:00,90791,91382,0.0032441690041883,0.0,591,182173,,San Joaquin,,SD-5,,
2024-11-07,17:37:00,90791,91382,0.0032441690041883,0.0,591,182173,569056.0,San Joaquin,108811.0,SD-5,145254,327427
2024-11-08,17:12:00,98513,105250,0.0330629211387739,0.0298187521345856,6737,203763,569056.0,San Joaquin,108811.0,SD-5,145254,349017
2024-11-09,17:44:00,108281,116027,0.0345328744405014,0.0014699533017274,7746,224308,569056.0,San Joaquin,108811.0,SD-5,145254,369562
2024-11-10,19:32:00,108281,116027,0.0345328744405014,0.0,7746,224308,569056.0,San Joaquin,108811.0,SD-5,145254,369562
2024-11-11,17:07:00,115760,129324,0.0553442901209381,0.0208114156804366,13564,245084,569056.0,San Joaquin,108811.0,SD-5,145254,390338
2024-11-12,08:08:00,129233,144213,0.0547822970531658,-0.0005619930677722,14980,273446,241506.0,San Joaquin,54371.0,SD-5,67467,340913
2024-11-12,19:20:00,129233,144213,0.0547822970531658,0.0,14980,273446,241506.0,San Joaquin,54371.0,SD-5,67467,340913
2024-11-13,10:32:00,129233,144213,0.0547822970531658,0.0,14980,273446,241506.0,San Joaquin,54371.0,SD-5,67467,340913
2024-11-14,03:14:00,145608,159769,0.0463721891301571,-0.0084101079230087,14161,305377,210946.0,San Joaquin,23811.0,SD-5,42102,347479
2024-11-14,18:06:00,145608,159769,0.0463721891301571,0.0,14161,305377,210946.0,San Joaquin,23811.0,SD-5,42102,347479
2024-11-15,19:06:00,161452,182019,0.0598798734099822,0.013507684279825,20567,343471,41486.0,San Joaquin,23811.0,SD-5,21873,365344
2024-11-16,17:52:00,161452,182019,0.0598798734099822,0.0,20567,343471,28758.0,San Joaquin,11083.0,SD-5,11309,354780
2024-11-18,09:30:00,161452,182019,0.0598798734099822,0.0,20567,343471,28758.0,San Joaquin,11083.0,SD-5,11309,354780
2024-11-18,18:44:00,161557,182113,0.0598131928885267,-6.668052145542697e-05,20556,343670,28758.0,San Joaquin,11083.0,SD-5,11309,354979
2024-11-19,18:02:00,161557,182113,0.0598131928885267,0.0,20556,343670,28542.0,San Joaquin,10867.0,SD-5,11130,354800
2024-11-20,17:52:00,162659,184012,0.0615944223774125,0.0017812294888858,21353,346671,28542.0,San Joaquin,10867.0,SD-5,11130,357801
2024-11-21,18:41:00,162659,184012,0.0615944223774125,0.0,21353,346671,9765.0,San Joaquin,9765.0,SD-5,8105,354776
2024-11-22,20:02:00,163231,184515,0.0612055925876933,-0.0003888297897192,21284,347746,9765.0,San Joaquin,9765.0,SD-5,8105,355851
2024-11-23,17:53:00,163231,184515,0.0612055925876933,0.0,21284,347746,9104.0,San Joaquin,9104.0,SD-5,7556,355302
